table_name,column_id,name,type,not_null,default_value,is_primary_key
Album,0,AlbumId,INTEGER,1,,1
Album,1,Title,NVARCHAR(160),1,,0
Album,2,ArtistId,INTEGER,1,,0
Artist,0,ArtistId,INTEGER,1,,1
Artist,1,Name,NVARCHAR(120),0,,0
Customer,0,CustomerId,INTEGER,1,,1
Customer,1,FirstName,NVARCHAR(40),1,,0
Customer,2,LastName,NVARCHAR(20),1,,0
Customer,3,Company,NVARCHAR(80),0,,0
Customer,4,Address,NVARCHAR(70),0,,0
Customer,5,City,NVARCHAR(40),0,,0
Customer,6,State,NVARCHAR(40),0,,0
Customer,7,Country,NVARCHAR(40),0,,0
Customer,8,PostalCode,NVARCHAR(10),0,,0
Customer,9,Phone,NVARCHAR(24),0,,0
Customer,10,Fax,NVARCHAR(24),0,,0
Customer,11,Email,NVARCHAR(60),1,,0
Customer,12,SupportRepId,INTEGER,0,,0
Employee,0,EmployeeId,INTEGER,1,,1
Employee,1,LastName,NVARCHAR(20),1,,0
Employee,2,FirstName,NVARCHAR(20),1,,0
Employee,3,Title,NVARCHAR(30),0,,0
Employee,4,ReportsTo,INTEGER,0,,0
Employee,5,BirthDate,DATETIME,0,,0
Employee,6,HireDate,DATETIME,0,,0
Employee,7,Address,NVARCHAR(70),0,,0
Employee,8,City,NVARCHAR(40),0,,0
Employee,9,State,NVARCHAR(40),0,,0
Employee,10,Country,NVARCHAR(40),0,,0
Employee,11,PostalCode,NVARCHAR(10),0,,0
Employee,12,Phone,NVARCHAR(24),0,,0
Employee,13,Fax,NVARCHAR(24),0,,0
Employee,14,Email,NVARCHAR(60),0,,0
Genre,0,GenreId,INTEGER,1,,1
Genre,1,Name,NVARCHAR(120),0,,0
Invoice,0,InvoiceId,INTEGER,1,,1
Invoice,1,CustomerId,INTEGER,1,,0
Invoice,2,InvoiceDate,DATETIME,1,,0
Invoice,3,BillingAddress,NVARCHAR(70),0,,0
Invoice,4,BillingCity,NVARCHAR(40),0,,0
Invoice,5,BillingState,NVARCHAR(40),0,,0
Invoice,6,BillingCountry,NVARCHAR(40),0,,0
Invoice,7,BillingPostalCode,NVARCHAR(10),0,,0
Invoice,8,Total,"NUMERIC(10,2)",1,,0
InvoiceLine,0,InvoiceLineId,INTEGER,1,,1
InvoiceLine,1,InvoiceId,INTEGER,1,,0
InvoiceLine,2,TrackId,INTEGER,1,,0
InvoiceLine,3,UnitPrice,"NUMERIC(10,2)",1,,0
InvoiceLine,4,Quantity,INTEGER,1,,0
MediaType,0,MediaTypeId,INTEGER,1,,1
MediaType,1,Name,NVARCHAR(120),0,,0
Playlist,0,PlaylistId,INTEGER,1,,1
Playlist,1,Name,NVARCHAR(120),0,,0
PlaylistTrack,0,PlaylistId,INTEGER,1,,1
PlaylistTrack,1,TrackId,INTEGER,1,,2
Track,0,TrackId,INTEGER,1,,1
Track,1,Name,NVARCHAR(200),1,,0
Track,2,AlbumId,INTEGER,0,,0
Track,3,MediaTypeId,INTEGER,1,,0
Track,4,GenreId,INTEGER,0,,0
Track,5,Composer,NVARCHAR(220),0,,0
Track,6,Milliseconds,INTEGER,1,,0
Track,7,Bytes,INTEGER,0,,0
Track,8,UnitPrice,"NUMERIC(10,2)",1,,0
